,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.3597826650664415,-0.33494954802307886,-0.3072987733181455,-0.2735432559922173,-0.3168002302991103,-0.09687345836478334,-0.34034383817168934,-0.3169341292134309,-0.3211280890962406,-0.3668201837810774,-0.3296496912343423,-0.3063746532199334,-0.41629246449716006,-0.37445692925962903,-0.35431875100305543,-0.26977742854389686,-0.36864481937338733,-0.36466402439904666,-0.34400235032756044,-0.3499973472483001,-0.36441969074323954,-0.37030472986306484,-0.3700646669712765,-0.3380812738525596,-0.35277044233300303,-0.37074776776403706,-0.3740518510100078,-0.3704198156047672,-0.3716978871383907,-0.3524786154864489,-0.3907388235547623,-0.3702194859492217,-0.37622633500918623,-0.3685477442772763,-0.3659449972546154,-0.37116853502292557
1,0.3916881136155681,-0.31215892409936863,-0.30976556810918465,-0.27464450311838884,-0.3659247733166777,-0.10187061277479348,-0.325397982738319,-0.3149702406829388,-0.3193425443408634,-0.33879268995953005,-0.3312518482630865,-0.32525822214552436,-0.42068375614491693,-0.36849758085274376,-0.34751995135276326,-0.29011871861157357,-0.3624332653510083,-0.3635280949968235,-0.3599380843344453,-0.35755680884240526,-0.36888945508659376,-0.37326002840503547,-0.3608646160124602,-0.3502540967529082,-0.34662695594673365,-0.37462430691993065,-0.373456587558584,-0.37267584193709413,-0.3673902643026833,-0.34502015107532347,-0.3802288918554355,-0.37503173007322277,-0.3729280669738587,-0.3727943961055775,-0.3594463049646287,-0.3722024525513037
2,0.5019016722959764,-0.31566128376405445,-0.2931998786712581,-0.24645469613480087,-0.35548967997418457,-0.14297154568042258,-0.344781423404121,-0.3123096488216748,-0.31264077665058954,-0.3322249999886453,-0.33012830623344513,-0.33250865228502957,-0.4205021191904188,-0.36134794892524835,-0.35646363550792914,-0.28059583157592605,-0.35782944258059135,-0.36614168012976167,-0.3440547543789614,-0.32519931530858937,-0.3642261508823408,-0.3689206673350789,-0.3743850864618452,-0.3361245782278093,-0.3514118053231653,-0.37276931909846467,-0.3711436578055838,-0.36961681714873074,-0.3600029340548664,-0.348664551830693,-0.38527910025703316,-0.37005428926147266,-0.3732120043686996,-0.3644172993955741,-0.3642586950978557,-0.3566186062330353
3,0.37579048324309894,-0.3447734167023342,-0.3397569301338468,-0.2565555688978578,-0.3409631970594097,-0.10794695932896126,-0.3232033742584408,-0.30697481440015784,-0.33217843319519713,-0.3270160184071602,-0.3225770589364211,-0.3038735414125877,-0.4235850824125008,-0.3656877167224267,-0.3497466967356987,-0.29413293699371335,-0.34709749085183605,-0.3674907020299155,-0.34594040836771744,-0.3392565620323409,-0.35491970223031755,-0.3699462764284497,-0.3650391049848808,-0.3395246216554112,-0.3469547491785102,-0.3732820050724982,-0.3748410174948431,-0.3682494509173996,-0.36756916271354323,-0.35522137937864506,-0.3975007469726103,-0.37423466668170835,-0.3669349670350964,-0.3673357560747089,-0.36316102962613583,-0.359398596847749
4,0.36385768123736084,-0.34965263050775364,-0.33037889069105053,-0.2890792142432349,-0.35162985862777196,-0.09208783385451313,-0.33531587743891467,-0.3225003786397834,-0.3217153495744568,-0.35330715092175535,-0.3281391037133433,-0.3211266526328391,-0.4332273976787052,-0.3572737635696308,-0.3638959194800263,-0.2702372839526389,-0.36634263760722074,-0.35853552839225644,-0.34669632324108646,-0.35146170857130976,-0.3518325924934741,-0.3655501555924723,-0.3682117498829536,-0.3393666347671356,-0.35904833242812206,-0.3694701871037862,-0.3732208820595694,-0.36961541412027576,-0.3692064438109002,-0.36018093091384884,-0.39624221817592475,-0.3701948486201294,-0.3707519404762186,-0.371384138885428,-0.3600306902352969,-0.36635116373603493
5,0.4336052872745144,-0.32170761943833537,-0.30937775518365396,-0.24209529453565626,-0.3565619380841307,-0.09972056251021844,-0.33992581216676043,-0.33298215629287775,-0.3203221658819245,-0.332349534947737,-0.32062638070513527,-0.34184379344288884,-0.4435200298443819,-0.36555344630635545,-0.36321533545571727,-0.2696160060859304,-0.3745088981541045,-0.3535600050359796,-0.347166870211834,-0.3458766030667081,-0.35156088378662054,-0.36642335957367556,-0.3715563014487149,-0.3320849099904052,-0.35791729102790715,-0.3709266945981078,-0.36432480099930875,-0.3756933058098689,-0.370142098194185,-0.3408933206957374,-0.3784722308539805,-0.3683722955831418,-0.37072897076327094,-0.36594473119030846,-0.358409220126787,-0.3511696338836352
6,0.48908114747923626,-0.2999080800615843,-0.30274098599208443,-0.26587474242894216,-0.34134359147228677,-0.1057382921641129,-0.34305464741095115,-0.3196651765961104,-0.3179780437691978,-0.34263979926190136,-0.33579664035157675,-0.31040476767516034,-0.43585818890978134,-0.34903658869463927,-0.3642346131816898,-0.27117268820741125,-0.3514322665034251,-0.3526667514335875,-0.3291167513175942,-0.3366552115909738,-0.35388936481919275,-0.3618678911171931,-0.36941485636231175,-0.3394539225438721,-0.3536400586196019,-0.37466008179013943,-0.36301275807191324,-0.36376909569546734,-0.3716222697466941,-0.34493904775690654,-0.38622707705083337,-0.37219510088554686,-0.3671143927049596,-0.37058420876964826,-0.3569942861450275,-0.35725740213341095
7,0.5261269323653419,-0.3502728246080522,-0.26180879290138304,-0.2977504999277888,-0.3446201173091631,-0.06470878805193092,-0.3688642486049717,-0.33611022811033997,-0.30981535694102547,-0.3597638657139518,-0.3221276960955466,-0.3106733078978021,-0.4231065533006745,-0.35952081848170847,-0.36367418585062117,-0.25243960186746506,-0.36648366170433744,-0.3604891966354963,-0.33946532531847373,-0.34813067314738233,-0.3617776991477899,-0.3700859084447613,-0.36510298464163127,-0.3297983666295984,-0.34481653521850053,-0.3710331418926689,-0.37329487427469177,-0.36405037261991535,-0.37098223404613995,-0.34992518134337713,-0.38882492969945603,-0.3670190702758479,-0.3730159321050166,-0.37560768947320644,-0.36121290010421947,-0.3617401349868876
8,0.36007118382377534,-0.3451808893773233,-0.32077873392854983,-0.22249046244836035,-0.3497949872808541,-0.14922800063340302,-0.3482254015565175,-0.32770727026602364,-0.2822155254361448,-0.32026733813314257,-0.34318615338037084,-0.31662693095308325,-0.4197200250457729,-0.3589362158379529,-0.3553798555107778,-0.29602118891404083,-0.3501364977089676,-0.36462563387822167,-0.3304067575145401,-0.3392229723427207,-0.3573788173112967,-0.3702355334359245,-0.3559546159604823,-0.3481731311200671,-0.36201981753288004,-0.3718955109016886,-0.3724888260086793,-0.3635235882177281,-0.3624995008132932,-0.3586017607772639,-0.3920277091661736,-0.3722466892206888,-0.37240086304848574,-0.36872816340449244,-0.36187777098928053,-0.3580936894735085
9,0.3694261626239761,-0.3739635837583358,-0.286677157935443,-0.3241493514173819,-0.35670687299893267,-0.06120281702815844,-0.3413722083664261,-0.33078195191818016,-0.3395679787117136,-0.3591115312082708,-0.3199691871929612,-0.3515161204130912,-0.42946436196485704,-0.3500606834982879,-0.366859338015634,-0.2500129264512966,-0.368453350000683,-0.36006411991126086,-0.35975114445164325,-0.3714450555272557,-0.36285414341669464,-0.3693517838215603,-0.36816347595376075,-0.33130636977819894,-0.36408613493201447,-0.36866727587799997,-0.37379749409614715,-0.36463383961652274,-0.36172080678485075,-0.33504465800118555,-0.3869226240088345,-0.37524420436477623,-0.3715119621567904,-0.3675789975185296,-0.37535731220237334,-0.371828687630096
