,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.2911402713470348,-0.3598252776291624,-0.5174069766206407,-0.35439534424163055,-0.35795557721285354,-0.2731433346788955,-0.2297153521502514,-0.37582222811991584,-0.366679358307925,-0.34124653174651,-0.33869683246788174,-0.34436014345557653,-0.4986669176499572,-0.36708623475248015,-0.371233816481241,-0.35308300647106694,-0.3550075450528378,-0.36330263668877927,-0.35653181541424417,-0.3721525026743745,-0.301799057472832,-0.36859501295959907,-0.36868690593428655,-0.35836248493688283,-0.3631645977964483,-0.3597103568222313,-0.3664121992404149,-0.37149401948492466,-0.3745670305354901,-0.3745400935423656,-0.4238124915284651,-0.3703385635707742,-0.37082571184714885,-0.3721794704664958,-0.3652788012487467,-0.37204188854892595
1,0.4409824407295435,-0.27783663642560064,-0.5319408227030893,-0.30925358355022714,-0.33013590271373827,-0.23545009215129054,-0.24282931985733613,-0.3325179218350194,-0.34784165435878656,-0.3187090994576409,-0.3226103536172573,-0.3422801598595675,-0.5020792385954023,-0.3598817560644061,-0.3262067501004353,-0.35438253069200276,-0.3191260951949494,-0.3673609600145489,-0.3302599131552083,-0.35533502449134724,-0.28644997802323424,-0.3521797654517873,-0.33753774485841503,-0.3555952484800743,-0.37110946181548055,-0.3591737574724204,-0.367472080805205,-0.3477108404829953,-0.3594579388263782,-0.3678604995944532,-0.4322926592356533,-0.37069605563920305,-0.3562907233220832,-0.3547170022612903,-0.3763676787962559,-0.36883778480544294
2,0.31340640959311217,-0.3608909345070487,-0.5062100567260202,-0.35838226682118435,-0.35062014571783073,-0.24636111801175775,-0.22796812312786185,-0.3697566495078015,-0.37082161991370277,-0.33643641868052154,-0.35612315943033535,-0.3669836399627169,-0.4961781803705819,-0.3576416603974615,-0.35982087956035413,-0.3349885334236735,-0.3428867585240327,-0.3720774765182172,-0.36600561400441756,-0.3649721356500174,-0.3040122022638291,-0.36069769509630445,-0.37199376845392607,-0.36040241537643647,-0.36417808316090816,-0.35894313112515364,-0.37243867567143063,-0.3727376087866001,-0.3688669779179091,-0.3616235166426761,-0.42236658811590766,-0.36575859480960793,-0.37422385599880603,-0.37630895029438116,-0.3640315083160953,-0.373134617433894
3,0.5880678402039659,-0.179016840382489,-0.41391862790379974,-0.23377377528076904,-0.34932081884482324,-0.05474866465443706,-0.2060885546286345,-0.3370232886181892,-0.25729568183746887,-0.3363944474006878,-0.33163162832955073,-0.29991669078860717,-0.5397108292693354,-0.3507598235789613,-0.3325456354139761,-0.24165835542847336,-0.3437199667063393,-0.3472659335480307,-0.36959404524590245,-0.34199940229802894,-0.28924782156101314,-0.37172678694580574,-0.3607318400115138,-0.33714611144964335,-0.3444371745672017,-0.3585149283571797,-0.3695640395211165,-0.366037303557882,-0.34691301602006586,-0.33332097215808876,-0.4293844454271124,-0.36997182170295173,-0.3658991304411766,-0.373335297010426,-0.36271642850517827,-0.3640650063616253
4,0.32893626309064095,-0.3576617763195111,-0.504854175259817,-0.3490755787133337,-0.37321743819666253,-0.2665151922543405,-0.2116480514679816,-0.3481331794735121,-0.37067931558321565,-0.36167492813955515,-0.3573549355858838,-0.3741874766796853,-0.4955603607904111,-0.36352200691039727,-0.36634854807218875,-0.3556218077147525,-0.3516980416152219,-0.3678415594273915,-0.3726227697642408,-0.3753528453834286,-0.30816960154214157,-0.3665419834253868,-0.36381947631590705,-0.3606550895792052,-0.37298082130220733,-0.36252956098518563,-0.37267430938031443,-0.3713331168197651,-0.3717845172039663,-0.3670325009954397,-0.42020809059877173,-0.3714497427668326,-0.3677259452656483,-0.3712829370142353,-0.3722656655765716,-0.37203490200547773
5,0.28259719822182316,-0.3644252613435581,-0.4973205432054192,-0.36589369433839614,-0.3567654580171977,-0.26473149535316665,-0.2330359295479706,-0.3710469119510551,-0.3665909069814718,-0.36838442255424253,-0.34985201406106403,-0.36964923686308715,-0.5009287589113649,-0.36885961412754475,-0.3650761632512911,-0.3359256818990616,-0.36840322337388953,-0.3649836545446823,-0.37421356992260024,-0.36738939236714396,-0.3056271055347183,-0.3746383582272851,-0.3754153691926013,-0.3559907316073555,-0.37016768860948324,-0.3609070389584398,-0.3677970219855704,-0.3756508877842537,-0.3669694590631195,-0.36883879517430496,-0.4204843920546807,-0.3695032179220392,-0.37113830270345816,-0.36885937576051486,-0.37398331466230816,-0.3710906424005266
6,0.28148501863997133,-0.3301261788941623,-0.5070635416331252,-0.36469833110413963,-0.3457013645992473,-0.2824258754006548,-0.21482345266182168,-0.37087648992082345,-0.3637929892457289,-0.3659227894111108,-0.3551542124934586,-0.35646359998024424,-0.5071999811856069,-0.3601228094342237,-0.3597529752819003,-0.3530456881345626,-0.36977667812817727,-0.36625639527895015,-0.36721391531103553,-0.36955504352333624,-0.3005606098454099,-0.3674499877319628,-0.3720744577356311,-0.36720731665603845,-0.36878514166327137,-0.3722322652759694,-0.3615585416993028,-0.36992015339312656,-0.370247177473945,-0.36705719416087257,-0.4314343246190827,-0.37263004799438937,-0.36711097121643854,-0.3761071608187232,-0.369978777758048,-0.3685719370531071
7,0.5394206177590193,-0.24381353602607359,-0.35583992775481177,-0.23235479240560597,-0.315304259075073,-0.07246431915419338,-0.2123823986683001,-0.3391241868459115,-0.2846871069830984,-0.3527239030423118,-0.35256738180426306,-0.3021636108764304,-0.5229211492516845,-0.35512898054415487,-0.3616873853711601,-0.24802495804878266,-0.37081858564591486,-0.34893845792389977,-0.3709562088391216,-0.3479789632276664,-0.30792978107400826,-0.36097352901334523,-0.3732852985669176,-0.3514715406803345,-0.35350548818261995,-0.3589602367960868,-0.3600797569887928,-0.3732232642433988,-0.36520846738994095,-0.32997735834019815,-0.421912513990245,-0.36720182105869226,-0.37023206563291144,-0.363793783231648,-0.37172260421705405,-0.3591883963681961
8,0.4864774868966275,-0.20135249013253897,-0.42203560543271146,-0.30578942710210366,-0.3682508195057913,-0.10750903652215749,-0.19384964638157032,-0.3440698152575432,-0.24163822973713545,-0.33150342712284975,-0.36003088574370923,-0.35110398440171753,-0.5056422323082277,-0.3508465464089594,-0.37241790106383366,-0.2609752739245472,-0.32764669699322857,-0.35539815205027214,-0.35572040565783736,-0.32045715029414534,-0.3104917481963714,-0.3709655993241161,-0.3714639191075362,-0.35186019084945475,-0.35777720474350405,-0.36282594886021813,-0.37423327304049603,-0.3698808086137805,-0.3724513335938052,-0.34814686167824616,-0.42825859300951963,-0.36566266121295776,-0.37660396546600794,-0.3637411922006819,-0.3589129095105258,-0.3501000913970701
9,0.6321715523521036,-0.35428397552677404,-0.7647491619069824,-0.3296732150698535,-0.35396396882367165,-0.22709926671107916,-0.03852964885578558,-0.34929056809688297,-0.3588403386191643,-0.303881912556784,-0.33951351507505745,-0.33588108311795917,-0.6249360246000364,-0.34637154034378936,-0.36428144412359564,-0.339412509063288,-0.30780830964359407,-0.36865789429536044,-0.35279212526999393,-0.3670902177468628,-0.23266685824474453,-0.35860858911639204,-0.3674048555014199,-0.36769116136694324,-0.3568466768832076,-0.3229227419133709,-0.3689609557772875,-0.36643996924095223,-0.3694384406545912,-0.36060638147566304,-0.4428678706979664,-0.36258712366641865,-0.3586822038712628,-0.3763145628336374,-0.3659075502422965,-0.3726088277088968
