0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
89.90788517349756,5.975575333213309,-22.722652537983727,13.080112975172957,1.2134252654030249,19.83038535493672,20.784858973927985,9.60186128838566,4.781696987730083,6.780609377043672,1.6341829286861285,7.604759137249776,-13.688508069179901,2.2324317711980983,4.211782103050698,5.993170569332343,2.808423690149322,2.1571342094393517,3.602026225010109,5.4410545314646095,7.183049335182991,1.1395533446170754,2.1606737293853158,2.609100896014091,2.9400884093537094,0.37751203517807375,0.6137846894995687,0.6453742658707576,2.067347764288045,0.9614946670819936,-3.3070178426893184,0.48624375608343656,0.4405241229116668,1.5470848381972684,1.0572924252813554,1.2320648513129775
80.71730786368991,3.7193853373573234,-20.613613834616434,3.1184617134960475,1.067838544082574,23.960421227287764,21.537588411906242,4.761589848452239,1.5607759989061367,0.5646768594205633,1.7300186071395613,2.260957839033026,-13.732722634935671,4.398673690795535,1.9701500854120382,8.87676367846654,1.2655903350366804,2.504038264106688,1.4444330487159445,2.6893277587684143,4.926984235740495,3.200956259179043,1.5963405095774323,3.6531781503224887,1.2498030769377035,0.9898747806591849,0.41825637459712667,0.9639648460075694,0.47652612415469503,2.94630406261191,-1.5739395113868255,3.210741049079925,1.3472670127905053,0.9215396959709341,0.7678583284465949,1.6899457320912776
84.24115023494748,4.808829639155503,-20.204003876439543,10.919808578720502,4.52788648699705,19.072177872103314,17.900149349814765,5.072084917203773,5.495366291209547,5.439851753685281,3.5295272624681617,4.064813908725677,-12.798691252265874,1.3464640491108744,1.6144690592635293,6.165211053126515,2.2253671786515876,2.824173047479464,3.441290294414862,5.050138833581772,6.8972228756871,0.3964962152671103,0.605531668171893,3.183370494971965,1.2740863884045235,0.8444562414258184,1.9584849753556453,0.6517912402968556,2.2873723510258506,0.806453887393419,-3.6066009328529605,0.5265400830113408,0.6041139947477284,1.0242592040401184,1.789166076821855,1.4318115638897717
84.90084297680686,8.067582733669466,-21.312102162378846,8.160602170835576,3.5269456774025723,22.745008122992008,21.983268816634677,5.780499130959583,3.417958355420462,0.9324157439588225,3.8696275411178296,6.863029091075767,-14.905935289476218,2.94569886931932,2.3551489907831202,8.66189625238088,0.7783548422463241,1.2036570942745042,4.244399061767094,1.9265209174746947,7.209077140907968,1.9988633612187852,1.4037558268899943,3.534095958723398,2.177334067463777,0.6863500476258625,0.7236212353389411,0.7266251988365807,0.36813232691727193,3.50093856046403,-3.8705501548969172,0.9947169770759492,0.31859389941859106,0.9918336963380783,0.9980541821135286,0.8386530463303318
95.50947181966606,14.371475871135168,-8.098312916794796,27.233489593900817,7.215535236888003,29.193644805027542,11.630802542636665,5.639846475672135,5.141366456125649,4.755627870519765,6.327893438868762,12.711255683361108,-11.071938580240749,0.8830297030847511,0.7220932540740769,5.170252215284625,1.5799544472062397,2.046993659794218,3.1089365009095618,5.488304739047116,5.807571080380482,1.5343986265485843,0.4655003057163797,1.9123077064514786,3.5983474501209916,1.2588970726963176,0.6546630938197825,1.4589474365788806,1.856024496292738,0.65033135012657,-2.9470314502700905,1.1712055255154579,0.8192464047013802,0.7356133192454208,1.8263476486531285,2.5080311828426733
89.65086100870607,3.6299281131274657,-20.563581398714526,9.70256089200285,2.8586786068210865,20.863121976482983,20.936792074074496,6.216630722003765,1.7165198300112465,3.657117059440705,3.9455879208942783,4.473326262723708,-13.589261786492738,2.4817915232879257,3.2614325211605544,9.271956294596933,2.479814801081768,1.1579170127937264,2.24195579308922,1.4355177124020597,5.914906710225175,1.0922807823258978,1.4193000077095224,4.585678850849409,2.161080287676961,1.705551402827837,0.7173138527187654,1.3704072523886488,1.3061942815304297,2.7656539233648627,-3.1830299870143657,0.5279043520311335,0.2806739052654389,0.45712013004341023,0.5938588877428252,1.1463839212192999
87.7282215669051,5.004431149741698,-22.652490770555616,8.90600541388924,6.803261507396863,22.7711605323317,21.303381727244073,5.917003288536268,2.2482776025673803,7.806359687253121,3.154474048073615,5.012735259066289,-12.875630051007242,1.4275271790005972,3.524053288908514,9.205755957173917,5.03499513773907,1.6098106596334323,2.1559190466639837,1.6338775360684294,6.457705993639967,0.4517977276567739,2.021429522778072,3.302054588575707,3.3920005772284916,2.3497391937687646,0.7681526659146936,1.0793515119281507,0.4213956979702307,1.8461255419809104,-3.780221047941858,0.616976915693671,0.6691071060024167,1.05144748841574,1.7683740824145502,0.5839011113265017
82.72033595862428,4.1503219390189665,-20.683018902217185,11.6110677836575,3.688887065701653,20.922169847931748,18.508573444517342,10.267918690442738,3.1477514485169666,4.224367673716519,1.9269963417073852,2.359528884540931,-10.289127933009164,4.72069053482551,3.035054987938462,7.624324179562364,2.9134753756976886,1.1648648621286957,1.3441276103026198,2.6956100561532614,3.2326286544597638,2.722260786215444,1.6134303638211762,2.9853378409801614,2.067525080816577,0.6899403115372741,0.24851458886462266,0.9474937564026278,1.4707276961426294,1.7391029422370723,-0.9801481181948598,2.38785748445076,0.8479070953814104,1.4045704780189654,0.5266694737042593,1.3298550834428235
82.18677955523036,7.4247749766885605,-22.311183690348447,12.718539410568965,6.632524088502143,19.64381430962632,17.879022011074174,9.984388396958815,3.1718958720093107,6.024119523699271,2.8078121508827314,3.8091414700061845,-10.012120156472443,5.439088103135629,3.6294782045521385,8.116805001124826,3.5497998645309763,1.2690435181012094,2.141547080437578,1.6630192620421542,3.953649210455758,3.241532610936762,3.4354562036109577,2.4859679283079945,2.6232954893941884,0.18712666817053614,1.0153984902838893,2.2256016491497754,1.2868674324220704,2.2531298595349623,-1.6846086106028146,1.755430560718824,1.7290801383717824,0.22445016469223064,1.0956992991504375,0.804618461033394
98.74441002683568,3.834674094463396,-23.902897640779635,18.402099404025765,3.4915529653398267,22.288591248874397,19.291299387250433,11.406131348139246,6.035713312085848,6.869840986725739,3.492522897311263,6.994461011291096,-11.684026387926842,4.089251522445921,2.26557300878257,6.573000719785859,4.507912227217838,2.288131845678609,4.142246625579082,4.100911501953083,6.534956465108975,1.6364321650720375,1.3958805745655543,1.958159003742681,2.396767274361718,2.7790768540618433,1.7013886577954567,1.1746102473354676,2.0352067824088875,1.3008818416141044,-3.896377905631942,0.9115521560778167,0.5947702858254053,0.8257263569735604,1.815820965150177,1.6631332116814594
