0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
65.03140329507055,6.623498871124327,-25.581945300225474,1.2684739298028,5.291504257661424,7.652966519933817,24.02920873104119,0.0767162716550863,1.974703300976798,4.2350852318417695,3.135175621149325,0.4627826386195998,-17.538792844526988,1.065357951522276,0.9584946627231165,1.994332212278107,3.2203321778128977,0.9238567473761491,1.2038369035755885,1.6102624534731882,9.222671089413536,0.7336925240753642,1.175017727056289,1.5110065966055746,0.6758813835472562,2.0228253434802848,1.1201116875704824,0.5434980111036537,0.1994135182746785,1.0138202521079274,-4.519625452997817,1.0221531363518226,0.7149179444861031,0.9123930476525324,0.7879092403864422,1.0119608689268356
65.19314348250221,2.059659848568107,-14.555811782144342,6.038562733449459,4.217871894944895,14.224531022356524,14.814292027795158,5.047574032671325,3.7766973115832285,6.31893270171464,3.273778577821983,3.8972858355266755,-10.673833079018861,0.7856285511474628,4.766632225249424,5.1074018072244325,4.633853489478889,0.6404011611802224,2.812607467840589,3.057037885283085,6.744723871694299,1.8903168894576186,2.1089753160515894,2.1575861982181395,2.0921708135517476,1.1561836117200586,1.6416162731164285,1.9486099097842118,0.7346968367700966,1.000334389497392,-4.351481529786702,0.4862384364367516,0.26424040625741735,0.5756514144563547,0.9122515244792649,1.67842272222224
67.95686342517018,2.6070277920341014,-13.031633359671645,2.0497814034227124,1.3427377310090043,18.660452465676812,19.365602193311048,1.3039341533665294,2.509033433445803,1.1509130299930348,1.6060571427235313,2.5916277982097258,-15.287915305497561,2.0753258429111394,0.9337178266655846,10.518567683305282,1.485422484337893,4.102687002396732,0.8729564068693131,1.1824754846237764,7.8128685157091216,2.460411525532183,0.8487097485426315,3.1602680621409154,2.2473648836570055,1.2016105152980483,0.4128182916022899,0.32338790300486975,1.1822791970217972,3.839756617278112,-4.629971560328707,1.85937532616418,1.106592855347769,0.871995755772608,0.870180090053575,1.891085995407118
64.40245823424046,8.296203805657544,-17.831913799398734,2.1542323160070813,5.631512382224167,8.281256663422187,17.981909819465056,2.19206537868759,0.9270112071593278,1.947674383792726,1.2278725789113938,1.4323974960227928,-13.003239737309302,1.8041554610435435,0.33182091318193657,1.7701640599154513,1.3788297939496463,0.16567832954832698,0.9494576738535324,1.1713150526628915,7.320770589470116,2.0746640510851653,0.6136315322390258,1.3235884494048509,0.5954220890744706,1.4496589115040086,0.7585736463444694,0.9837516415472272,0.798471102946327,1.361519223189531,-4.006675652603095,1.5100332700831625,0.9850004551493508,0.3418197530026736,0.32430906237372287,0.4379826140302061
60.76363777845172,4.222623404487089,-21.920334780934265,3.382821455049962,3.159441547072555,3.947875296751942,18.84633342163117,1.689428608275473,2.1637413897464572,4.4759510543997,2.7259273931322574,1.3026495053235545,-14.905726060660365,1.278024309289577,0.939124855968867,0.1512104482012007,2.8075506485059574,1.245134025857476,0.985325861715301,0.8215040854701086,9.804703945959599,1.549940821804752,0.3847475170539734,0.1935817042207959,0.5331111895670081,1.797722168870262,0.6391922817720715,0.737237511476899,0.2859919161360494,0.39003529042120005,-6.306652530150753,2.7023946530529535,0.3687923869834853,0.26640537012157717,0.6566637071267588,0.4189323881097223
82.36454725238323,13.743557383584548,-28.320631712312437,5.90319535981708,20.267054300325587,5.617491981824124,21.239526649226317,10.466733531073011,7.164417255190883,14.821033723683863,6.174385999377643,3.169767170796839,-10.652333712475135,9.504956172186214,2.305427887747222,2.4903401976190462,5.635956495355912,2.6420268080927736,1.8109117587338939,1.5591151136738328,4.668840739872204,3.3299960144490957,3.055750271696185,0.7114389095100373,1.008140820182031,1.0899708437674498,3.005071261106646,2.5120485234916003,0.7856945432950061,1.1071894686158525,-3.340648780424236,0.8585503397840062,2.1869695972578644,1.8005380622819278,1.0078408704536366,0.703787238311402
66.72762728033884,3.0003969111426785,-10.952407507732168,7.305841705896007,2.6885343547565164,16.224018012440983,16.036878364865775,0.7995282292359476,1.1790089157341062,3.5688690987626965,0.7780099396445105,5.479564316949013,-12.068185245751188,2.448644901875155,2.1867755829503466,8.449668414242993,2.2675461272182305,2.195984073862114,2.4860898741826256,1.630234380012179,6.680410715137637,0.21554187950265666,0.6857966807713934,2.4697941249263957,3.3794853489932746,1.9145139907858744,0.6060710121649812,0.41721096433287014,0.6431975078913499,2.1942214297324667,-4.607027098512282,0.21965145171612419,0.8337798026484675,0.15255793563240733,0.9329019181462609,0.9966212218870838
68.33070773228924,3.8869768900454487,-13.846785144588615,7.8984480291986685,2.5523693442966295,16.27789072777736,18.302117928928105,4.902879402682041,1.4849348043609927,2.5358903608175822,1.3542279772079662,4.9523946890904496,-13.974552865491523,1.2751150408292782,4.032112227966287,7.761018331512863,0.8021305899229105,1.0048932755878976,2.911964663423459,0.9685845905000247,8.206106270044554,1.2482205761103617,1.0560870404205192,2.6117332203896324,2.4922680448449563,0.3722499743319397,0.3271762037303514,0.7508472774653707,1.3840147823752897,2.9388923344430755,-4.761100846684308,1.6030216250981089,1.1353003068196816,0.4053076234001606,1.568985333940648,1.0414261394192281
70.95833936457159,3.300331179583715,-13.286944422115576,6.016375797653486,2.8173532736135978,17.776408975704012,18.603611041301015,2.7018691595823547,2.211349994294493,3.7105975843568038,0.8504233407530171,4.069121772242752,-12.946172888354491,1.4345053461046218,0.4877604751056937,9.034848465716095,1.467405595883097,1.9137983345268224,2.289866627240489,2.6010649617747292,6.359726374717551,2.0803461186848486,0.24349037224896763,2.665093339641251,1.8769548900859307,0.8887250971740343,0.37822970113955745,0.3424091654975258,0.20800929804226007,3.026371509239934,-3.8252547380603588,1.8050110079779964,0.2869658705756329,0.18751237048649413,1.3593187971691327,1.3657714081697603
74.05432787725005,2.7690613128881796,-14.173536493538027,7.233369246003761,4.753271209162029,18.368510323028566,20.480611450899605,2.675013614606494,2.74350007623735,5.76383140200128,1.4022171894009519,8.478116913800472,-17.53626315574779,4.952523118424046,1.667971196167435,6.682283128863791,4.826501145300203,4.739537436442083,3.5474772479741605,1.8483662229984648,8.373551682473753,3.3986997016056524,0.7202041329419505,3.764758066144944,3.57433363860275,4.919932290447198,2.2173467656193915,0.4204344471142446,0.3751716392058441,1.7598246149772057,-4.504337496808483,2.9948093884071905,1.0414587918478169,0.8652774861958805,1.783072932699683,1.432625592457948
71.72267012658618,10.105273365134122,-21.224131369161718,6.120564007140611,11.66772893803014,3.229734291145923,25.60276566740228,3.3640475363947315,9.93877642811225,6.047931531631431,2.9754522444778164,7.989027446317737,-15.12303678555117,0.9293100583505133,0.8568043046866537,4.3175546917266034,5.701854452167989,2.953674420506882,0.15884936461680374,1.5539212326115894,8.398932850853399,1.8878657024010514,1.1230807095963247,0.8628126908506787,0.7388862546132511,4.753252109544669,3.233542230757849,0.8882318166852775,0.746722400606241,2.4367582307198288,-4.5431747894922,1.2207905956815701,0.842855384476116,1.4922060418330554,0.5848519703976304,2.1178565432382235
70.31260181081262,4.493852647704265,-10.88091387661719,8.191989633938528,2.0060564782420327,14.680724763632407,15.428511184101284,2.098318373196263,4.915019032834035,4.898494346091384,1.9495183940391285,5.515725706730844,-11.759267514000559,2.2185188982408133,1.943352407765366,5.606229980045483,2.584756733397853,0.8467305409311113,3.474583474674054,5.534842198356049,6.190695412334593,1.1631333613895174,0.24586166418143962,0.6491652617483664,1.4775834730149022,1.4428160929872944,0.2446826162959359,0.43857312338315646,1.5023017727837344,0.224209016803724,-3.7735736295316156,0.10400126272317768,0.5218024614922062,0.8255133801434242,1.2838918284818968,1.9039532696571697
74.41112460173352,2.5822447185208923,-15.208417685214851,7.805497155443311,2.4347126672210764,14.855348173098683,17.738635622848022,2.4196406136996647,2.6278408917369847,2.6867140657772772,0.3101150426248905,6.209970690599626,-12.75586251493721,4.2530261560563485,1.669835891565249,6.30655109486554,2.2960235880571753,2.4207288607215953,3.4966031089264806,4.461972215894749,6.513108590182248,1.8234593380361117,0.608384838257811,2.333655380094695,2.880379710842436,1.10201296633483,0.09512983710303563,0.6546101566225485,1.696288041068174,1.475506460759382,-3.932290512735052,1.0413297800238064,0.6019638969872838,1.0794170110315155,1.8566912529129387,2.18981100412304
67.49209012738577,4.5934014461132735,-19.141813885943762,6.470059443381071,7.482225782258768,0.6138774998611823,23.626238819606943,1.4509074743410377,5.023119337161832,1.8361442105736945,1.1974204143651535,5.2573488146079725,-14.451415186743246,0.8587171536728255,1.0297225998550203,3.4699027502534827,2.530324355764088,0.9553700439016082,0.4195756690189246,3.081489053299373,8.994648577290477,0.1746444270713261,0.729545544756978,0.8560706960669175,1.0763724827549013,2.200731303280202,0.6025656823980556,0.8126697080526795,1.010079654601194,1.96579921117945,-5.185065542802872,1.1289018620215001,0.336588342575386,0.6828196032333909,0.7158137249566143,1.6135642227313816
68.95401991711516,2.8805021250537135,-23.219623827207112,2.5466371886096626,4.616981012427394,9.286202235087046,22.819478594827554,1.669099358377373,1.9672430966530121,5.582554088818881,3.074999086850717,1.551311527541707,-16.7564385531375,1.038297923625879,0.7695970654316131,2.102348815251189,4.448346721159465,0.7785501973881235,0.5311679222038613,1.1798017444804387,9.356874955658324,1.031556164837727,0.35656423431033424,1.2276744548499057,1.6923194780750006,3.581811007510029,0.27223497020212756,0.22280371024759504,0.2889695441924919,0.9450351842489251,-5.167871131016688,0.9180860383538978,0.29448335541143955,0.2300295448687772,0.464300263593668,0.5699084642511617
57.75528112451916,1.4316423444332242,-19.840457870418987,4.948569503881157,5.339084937901736,6.857278444182506,19.204216486901892,1.2242831201366473,2.1638187772584168,6.486463652460549,2.7561397382290433,3.4071376258362003,-15.864779828151407,1.369942937203691,0.7469959525647375,1.0820891563107333,5.560066778683206,1.5909147697182728,2.248240876801599,0.2610535848694457,10.775236826471572,1.7316390441354061,0.5992263988400514,0.7341105443096982,1.0042917492172918,4.173212790929123,1.404007416484477,0.6354100779203203,0.483112056984094,0.5717359027094653,-6.996162468223303,1.4904962340686239,0.6646731834170709,0.3202399331097339,1.317673959582312,0.5243133067974772
78.53576335570543,4.68029862143271,-19.561823298917798,8.011084866673535,10.921638960678273,11.675544855300165,16.593954041619423,8.661837953249254,8.086417698682162,8.19461642050341,6.232398525083992,3.063053832232776,-8.764417649281976,1.382293620126898,3.358698454095351,2.122309536172397,6.452444167161857,2.836842391912382,3.0070784057605513,4.947829831931562,6.0379119372106,2.169135813929941,1.9323884361312296,1.834714120035407,2.619168013585764,2.5137140099614856,0.5866694318060705,2.6739804218476837,1.0779505472169628,1.207174920880159,-5.190595954735045,2.2170193197033394,0.3360617528093005,1.4835835181221386,0.47640025526538327,2.0125734423904444
76.85284180050428,21.103273314814164,-25.371001982333947,9.394024774459778,15.294035765537567,8.59549483001967,17.074982399364444,9.908252618933803,6.627799632774971,7.112334015958954,8.938121612679229,5.685882625241023,-14.00201129547319,2.4426595277110588,6.719173746441753,1.6516368795745409,4.024830700701159,3.7974593817124553,4.249557657863541,0.8165809703865681,9.845852373897866,2.7727681273683222,3.3396422536039734,2.458873079118678,0.7868739626392931,5.2441885913271,2.5934272061421293,2.757161232134654,1.2104205029693134,0.6838512351877393,-5.117518814709241,2.0210637598900747,1.45009422631941,2.5459719436232215,0.7904315771318823,0.20158562961801238
70.85741463864676,1.612554156281297,-12.943181426548993,3.630868087728825,1.6694809571302822,15.190404125949172,17.23060291040499,2.0734323865563886,1.5100756100229864,1.6798454387445017,1.3669607121307565,2.023250753796712,-13.355037934139064,0.5819028653089371,1.3343162666737818,9.74774191720625,1.3002718285953785,2.8108335645329157,1.7786246677892332,0.5238706991962212,7.7469102794989775,0.7849482204622878,0.6992339570535163,2.886252600861016,1.4109160274361532,0.7631691180577456,1.0529240576874626,0.7616946067713651,0.8651182134306135,3.7231324731508675,-4.779180290779727,1.0651013229920896,0.49076723427516383,0.502001638220259,0.7226934458267341,1.161342928275768
