,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.6848167428759142,-0.6100041312010194,-0.1987431711081593,-0.9252751795446464,-0.6304323773006437,-0.5582168652836317,0.4449291790870564,-1.0,-0.8039540103295922,-0.4595963959796141,-0.4823370446802421,-0.93934960757031,-0.8622378406633142,-0.8269403694762179,-0.7934582525018888,-0.707455878924028,-0.3490043045058506,-0.7335399562846914,-0.7492920572558847,-0.5991757320896721,0.6478945421438311,-0.7682356679659521,-0.5478218626943994,-0.39257920435593574,-0.7380797465239558,-0.3872910311310286,-0.4004376273890058,-0.6599085452432525,-0.9190779175571606,-0.6599457939328401,-0.4430870510759304,-0.5855978687614335,-0.6448354927198201,-0.5670118198863536,-0.5108956270584492,-0.39901397423413787
1,-0.6803533755801467,-0.8928583217074254,0.3759243826137382,-0.5715787405864704,-0.707233776151431,-0.14577622735557827,-0.44845667648243903,-0.5043102882342241,-0.6153840060740796,-0.17559719158901155,-0.4578990996873239,-0.4080752379937759,0.1649058315528924,-0.8804893909760015,0.08543669544743371,-0.21334299595993478,-0.04740759409466788,-0.8187999996439383,-0.37689457830178574,-0.21015732515081154,0.08592237000781999,-0.3545234758851247,-0.17422942679503473,-0.12812161646336162,-0.17479752681557248,-0.6554270126895125,-0.11446016586115326,0.251491832122005,-0.6220333108083578,-0.6650990559919647,-0.4082378145209892,-0.8274796316654063,-0.8834918866592476,-0.733485049680379,-0.4231590228097901,0.021214751983269275
2,-0.6040860149281955,-0.8589339620196659,0.45536255412161575,-0.867342155123904,-0.9129041092580596,0.1326284461749423,-0.007207313398207793,-0.8776228757076753,-0.7480389324988839,-0.8799258414846105,-0.751945386093035,-0.6100440849824094,-0.5254587916783802,-0.6336006909954892,-0.7991765953084673,0.6455285100185013,-0.7191742142865776,0.222614088911669,-0.8258841242326894,-0.7142018802202197,0.3281662569881718,-0.15060670857235814,-0.6783483383959937,0.2819853935557042,-0.11307422475421991,-0.641372084414472,-0.7882960960209701,-0.8026789792361014,-0.37365656975397454,0.4199102799942007,-0.46595720614221203,-0.20772284640016947,-0.4374239536620208,-0.58698282136411,-0.45284485992715107,0.155306772346953
3,-0.7021730527697039,-0.5063344798668972,0.2051782612365871,-0.8595972435828904,-0.6061101786655546,-0.5187844915332533,-0.14135624117071133,-0.7890591846396814,-0.9135899477560105,-0.7713384358132653,-0.8186254468181391,-0.7893624063463248,-0.1836228402541491,-0.6855112466584824,-0.9380907358197488,-0.7430363144570008,-0.7419174191534945,-0.9615909382588624,-0.8081756457246099,-0.7172027698999275,0.2165636616888662,-0.2885844635112972,-0.7723819909842418,-0.46923511959419273,-0.7700797664539623,-0.5646267607665976,-0.5986942374767767,-0.37434600371223237,-0.586643076959376,-0.5270819225278516,-0.33677390818392516,-0.36539620821458907,-0.5018132371303026,-0.8490832058715965,-0.8380144800268068,-0.7609283879984763
4,-0.8025896064750075,-0.7588037893979909,-0.007904854453198329,-0.7684988130694053,-0.782947711503605,-0.7907536055237064,-0.057550402847332705,-0.839181696251747,-0.7841720837560671,-0.4267697601723812,-0.5544941322692929,-0.8094327856735696,-0.468275169656881,-0.7862293274866993,-0.7979286858881688,-1.0,-0.43707765036205204,-0.6369036011460592,-0.7998728939021478,-0.8112622225247488,0.779893426667601,-0.47627236281435736,-0.863937900780314,-0.9314192921050668,-0.794861863278958,-0.4569371818574611,-0.6641593945250222,-0.5342429282083809,-0.871032993949304,-0.8983085497273051,-0.8134633819742889,0.17276867768433823,-0.8281263612386162,-0.886365426581815,-0.6035032021486169,-0.7729402565444925
5,-0.2064929007906703,-0.16872248718453775,-0.34147989910665255,-0.5816160711217616,0.4408311499336295,-0.6859661123122157,0.1744695977702604,0.03608369182331983,-0.26087541147137316,0.9831200181859892,0.053524944328118274,-0.52061320864047,0.1681225930571617,0.7886646615370358,-0.4825942704997691,-0.6287284595281089,0.1664066353557927,-0.21673499279385544,-0.6087666457279433,-0.6129285621491476,-0.38486592780117257,0.1604343829668169,0.20449008477109176,-0.7196104644803987,-0.6059345585265425,-0.6759130161625011,0.6332176248618935,0.6169560813659836,-0.5937331692639463,-0.6242672426368628,-0.19873425990376403,-0.6594389723104026,0.13468979829838124,-0.1279441355389236,-0.3557106509278577,-0.5933287900138731
6,-0.6380079022138384,-0.8345540259163644,0.563729066463408,-0.47761150471902625,-0.8166336661699302,-0.02028560949505953,-0.32992697340149235,-0.927921805825145,-0.8872195998532816,-0.5503923176975234,-0.8979435125844942,-0.1633166937393441,-0.04371884416566352,-0.562135659833384,-0.5099784995451442,0.3171485136129606,-0.5522959961226768,-0.35089930181649276,-0.4524767224641121,-0.5938055503220852,0.07133682757631621,-0.953572623861242,-0.7435152052276752,-0.00042542095659237056,0.3371891996433476,-0.42080219243831496,-0.6823221046283272,-0.7418223502514633,-0.6728090051471294,-0.20888702380666735,-0.46120177423485453,-0.9478020073003696,-0.581892168414238,-0.9426475974060402,-0.4085879906789366,-0.4086861862358685
7,-0.5937694419069783,-0.7796062372208571,0.4128779169292487,-0.43367044724940196,-0.8263741170365482,-0.016904482052414682,-0.1103120760365689,-0.5187391137773596,-0.8552059273434438,-0.6911728421697481,-0.7963469446327737,-0.2448631927941919,-0.3289518978788665,-0.7867862531409939,-0.08408604478457415,0.20784453972055816,-0.8649651449965627,-0.7091651397508558,-0.3538954198307861,-0.7717142577884916,0.417348412842635,-0.5841944747613405,-0.5953953343883744,0.05762910275594768,-0.015672102472539473,-0.897973393315379,-0.8352596464256568,-0.5254152000613248,-0.26170750362763917,0.07566906508462257,-0.49313484915313055,-0.3234264931757589,-0.4222219161377959,-0.817697033815892,0.04023599005979839,-0.3804350367819125
8,-0.5212575617175939,-0.8159649248797765,0.44205607788022117,-0.5732238756154934,-0.8074187118613274,0.07714463241550895,-0.08108232922282921,-0.7382219848327076,-0.7791900723235201,-0.5310767114786733,-0.8851758577268911,-0.3814943837288448,-0.17508442855190454,-0.7562739263258289,-0.9021008350060558,0.4100295088710948,-0.7230183970696495,-0.4357773904580702,-0.49789839047357387,-0.33276229646178623,-0.0013909827931696261,-0.28655204856952854,-0.9204421804582179,0.07945393049834659,-0.26039253339980617,-0.7381777604273491,-0.8072634408392396,-0.7903411819189985,-0.9143078641433208,0.10909689432055214,-0.29917290395985063,-0.23225984291105173,-0.8714576118069864,-0.9253673531708562,-0.1077058793944975,-0.17592340799516326
9,-0.43582094825132367,-0.8488915700444966,0.3958480670668134,-0.48298525184231467,-0.6689344311395251,0.11430574638137947,0.1008927955488177,-0.7408999969562482,-0.723503126292681,-0.25124971882719815,-0.7878856696644814,0.3005216110172084,-0.8618593455357413,-0.08281447203131298,-0.6297153911439222,0.036625444008379304,-0.006303226735922651,0.4141710673743575,-0.20678725562937972,-0.5351528387848101,0.4553232580952544,0.1850089586616499,-0.7297518780477791,0.5292279108967759,0.4146836543447847,0.5090639289827528,0.20125315542789202,-0.7397314965435602,-0.8215445177462837,-0.3748801596357463,-0.43991849409504713,0.3047482477498551,-0.4719157119569116,-0.5903040977517351,0.1912973853358031,-0.13376938437503494
10,-0.5001651604999532,-0.3942133241279462,0.028380350227126927,-0.5654984431982075,-0.17431444359736548,-0.8358251458494911,0.5974854696266185,-0.6721901198065492,0.029447929208345158,-0.2125308529079224,-0.5104988616204107,0.22486563295976736,-0.5007894659675143,-0.8529842230957996,-0.8169277675774193,-0.338709173437324,0.18046698721134158,-0.12299512580507599,-0.991185297778029,-0.6143251267383985,0.46107943813963326,-0.35540023933635767,-0.5685971924254729,-0.6576970589481415,-0.713021645492741,0.4574936522758257,0.7585042469637073,-0.4363032076237451,-0.6153599683797524,-0.1162080658071073,-0.44796784832707026,-0.4959440883201436,-0.5770861919717427,-0.2803726511514798,-0.654173961269537,0.29829394856339886
11,-0.5390772756975498,-0.7419937468761822,0.5674552203352223,-0.4119046846910227,-0.8654541539097045,-0.11714486604104724,-0.3889081505288159,-0.7984075563624322,-0.4962641141338344,-0.3691830315869413,-0.691387607468784,-0.15772298237618254,0.0025018044967333175,-0.6061890281949607,-0.5661590852963407,-0.13416795053967012,-0.4846141900248585,-0.7567385948929033,-0.22366067313923665,0.4560908467386171,-0.03972541397448559,-0.6146292634220296,-0.9194936398181299,-0.7450810154152725,-0.4192292891716388,-0.5667439053632224,-0.8804966536940073,-0.7279661727911129,-0.19606654054263573,-0.9616746293706926,-0.2884615613068161,-1.0,-0.7470998411192025,-0.6099620744075889,-0.1609275662057824,0.16342006231434225
12,-0.42597481874829346,-0.860469948754122,0.3419114226539295,-0.4405626445225822,-0.8347905896554195,-0.10618525507308207,-0.1649416661161296,-0.7663655755944083,-0.7356063035424673,-0.670617685023621,-0.9804409573023405,-0.050332030907944025,-0.14660995783544073,-0.2167202317643676,-0.6292850308069611,-0.02301152615194857,-0.5462198878680611,-0.28329876329981896,-0.21856357821144534,0.16761057381367594,0.033394478404452865,-0.3784377085293652,-0.7744807213848043,-0.0561075426738924,0.1386864601816249,-0.6721872247122166,-0.9625069089120853,-0.5878376650159358,-0.08841780054605697,-0.48352474538930845,-0.3213569648539002,-0.5769426100445223,-0.7046503345308451,-0.4844410418902161,0.24324287976776748,0.34366388428256167
13,-0.616911855989827,-0.7358239861438911,0.13690799431840328,-0.5395837702604871,-0.473720933584571,-1.0,0.4058612601151321,-0.8629668210358918,-0.48495193733017516,-0.7865384352938816,-0.8239946563931837,-0.19769063202034065,-0.40030062132703437,-0.8664979294321824,-0.7770192785756023,-0.47325025315854885,-0.4962281826111138,-0.7240611343492638,-0.9308324913474065,-0.20358273574297825,0.5961814525681577,-0.9682012061411036,-0.7260152193002771,-0.6604546029127996,-0.578797674261073,-0.33224753690745135,-0.6842443222585212,-0.4853152004671143,-0.469215208690132,-0.29617247126560553,-0.5810050837938967,-0.5374174961073038,-0.8451800203557525,-0.680504863216487,-0.5617666220021154,-0.019680918925197632
14,-0.5765685763399041,-0.8419847750066638,-0.07562208793081493,-0.8305008867261239,-0.6786838371022741,-0.4557126929520141,0.32764588423440566,-0.841208911776084,-0.8047346848228498,-0.2759552759575423,-0.49294714182648836,-0.7709679039956185,-0.7451810351931036,-0.8321205114765486,-0.8370546670781338,-0.6903112589676798,-0.08698834227469099,-0.7772464251485591,-0.9050011673040903,-0.7149208128950914,0.6783305569561449,-0.6616930224457303,-0.8752114975430569,-0.5084649121547402,-0.33382515424056103,0.09505379019575466,-0.8653877698076632,-0.8679210936342808,-0.869380619730813,-0.6862301697024106,-0.5774413979210066,-0.6325679054632214,-0.8674767259845881,-0.9043483562801123,-0.7392359131914106,-0.6777442841831185
15,-0.8856079392492324,-0.9317811193516838,0.10049559020389465,-0.6524004484532298,-0.6270287328804234,-0.6081553688825281,-0.022853652051083917,-0.8855656090550674,-0.7841639855252329,-0.15276507099933034,-0.549167206745431,-0.48389499013052717,-0.6117699667484737,-0.768633205749734,-0.8422708662281329,-0.852248994721937,0.15021438645680107,-0.5328968972739875,-0.5075339002643047,-0.961959805658995,1.0,-0.41128084775772855,-0.7781441893317784,-0.7103375368505345,-0.6074653990390121,0.2780314750695658,-0.2447577309055824,-0.6002914482278532,-0.7616451750180903,-0.8288765157176047,-0.956370092368476,-0.37421412777130936,-0.6714426174906993,-0.8597515104760887,-0.13709070741991003,-0.7064937089907095
16,-0.3121516680912436,-0.7304383382144193,0.11501765701220634,-0.4253185590665416,-0.2276853701072482,-0.30575418700627155,-0.2759185058134782,-0.14389896142320469,-0.16439250057966337,0.08003221100681057,0.06375349172815858,-0.5371204175206614,0.45059490232358823,-0.76626889586845,-0.23950584094918936,-0.6871430518140618,0.3406169524381193,-0.15813679987612672,-0.33187853398826994,0.2982511360143403,-0.07437508720721342,-0.2547929221379358,-0.24486595611354944,-0.2601795576373733,0.03479815774328365,-0.23541176014839293,-0.6929613489503335,0.7219902735949393,-0.4315516351952411,-0.5860604736300699,-0.5821513079927254,-0.04630245680649314,-0.8454588760873989,-0.28463532386440704,-0.7306980920595352,0.23190907875769873
17,-0.35859341612001205,0.2874124645077487,-0.1877490832651345,-0.32277520173885377,0.08509040175402682,-0.49906246189403625,-0.22928282317232695,-0.019607550146230168,-0.3170298641204681,-0.06746771221709291,0.5408162728410046,-0.1314018510719549,-0.3330602617394046,-0.5632814490474172,0.5360713824724428,-0.7618491951208082,-0.17735205842278012,0.13080527849721002,-0.044270001476786724,-0.812585981793027,0.7892254541067223,-0.03888008554393918,0.3180497349125102,-0.004892239000914067,-0.6939361237604063,0.609387717148784,0.4074843807935864,0.7759439992421862,-0.35804012352868597,-0.7860346370931641,-0.5670054585865575,-0.13474577860001502,-0.25552272372376905,0.24057217961622301,-0.509115852282466,-0.9099853867598747
18,-0.5240426711463653,-0.9205687028224363,0.45997255235410717,-0.750106448841928,-0.8895308041095086,-0.08515667186670839,-0.21419542001097824,-0.8008891658024103,-0.8525750629772111,-0.8078397673196017,-0.7941019573459047,-0.6979648521618459,-0.23625931652110288,-0.9194889066379515,-0.7067209160430331,0.5231814406922966,-0.7586789803212695,-0.16595994345871146,-0.6162404468638104,-0.8912918271436501,0.3132076279228635,-0.7499020523656483,-0.7381401594683797,0.16991030217542402,-0.44574405792746186,-0.7770243500469186,-0.43728130695110257,-0.5183792764226651,-0.5496586165050599,0.3753454794719626,-0.49688196538564533,-0.5662134721406225,-0.7635345528242081,-0.7698949108765065,-0.5569122528570839,-0.30482308812484604
