,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.5668508651710504,-0.4380846959321044,-0.7816933703899778,-0.353020880398048,-0.49510271389871374,-0.27219874200503114,-0.2607706699826552,-0.3946665686576831,-0.4523792007216204,-0.4284458888972059,-0.49006491213626413,-0.4185782061981146,-0.6735260501039001,-0.4829019788466511,-0.4592028868027753,-0.4378740252319214,-0.4760055314193897,-0.483803529127106,-0.4665035957502677,-0.4444846027480708,-0.42362740807721355,-0.49598719474174147,-0.4837611498637483,-0.4783920565173658,-0.47442908775040316,-0.5051112425886568,-0.5022823106446208,-0.5019040833717624,-0.4848785572278371,-0.4981191210208884,-0.5492267340753314,-0.5038093795377568,-0.5043567883401874,-0.4911077521177085,-0.49697211846523737,-0.4948795390240941
1,0.4568105483577918,-0.46509843550099483,-0.756441497818023,-0.4722933943943497,-0.49684584802379317,-0.22274913285385756,-0.2517581147276766,-0.4526199468577725,-0.49094382556433125,-0.5028702868943976,-0.48891745555507893,-0.4825604314730556,-0.6740554384828361,-0.45696520261472884,-0.48604232126751457,-0.40334828342122575,-0.4944781328092378,-0.4796499889530125,-0.49233681913441474,-0.47743148689297465,-0.45063965224048963,-0.471305673423586,-0.4905180057393458,-0.46589114520692954,-0.49466715628668245,-0.49777932118199275,-0.5046234038091237,-0.49808954515613113,-0.5039257303675325,-0.47435466669602555,-0.5284762978176214,-0.4711885185001955,-0.4935002043077612,-0.49859750856185747,-0.5004375612376156,-0.48939725477957663
2,0.49900210149552215,-0.45205433695537467,-0.7515371693903027,-0.3788865656738818,-0.4554181162292884,-0.2812768868058084,-0.29530978001363517,-0.4489023375517811,-0.4438343189794286,-0.4444990038072678,-0.46737163793497727,-0.46096256153482285,-0.6628721247694713,-0.49350981832597984,-0.4903009495867693,-0.43581415579137883,-0.48298656439288723,-0.4758169617341792,-0.4684281138876756,-0.4491651016756407,-0.4270496560053144,-0.504883941830389,-0.5023811254471027,-0.4715162307149854,-0.4943764081435563,-0.49952044163485976,-0.486181989578111,-0.5018272518654241,-0.4822441661101543,-0.4999754501654895,-0.5528136924395599,-0.5033269048865916,-0.5023980994877395,-0.4973676307391909,-0.48820927302386885,-0.4924879382798294
3,0.5069007128521934,-0.4130367419938663,-0.7648046152029686,-0.41192300473988275,-0.467402547684052,-0.23730147690660464,-0.24642190882019321,-0.4404203758763686,-0.4687074710893252,-0.4984672878231683,-0.4632995605072677,-0.42745906389829413,-0.6881025095038478,-0.4743619127763755,-0.48143266508469984,-0.4059209269932552,-0.5003118847251375,-0.49521966984276766,-0.45881235850954094,-0.4865647005806183,-0.42331577281303123,-0.48569853242161154,-0.49282385430379794,-0.46731693617181236,-0.4835616728539186,-0.5014134734944926,-0.5009672193402975,-0.5009312523837253,-0.5052235474019282,-0.4677139352379397,-0.5559740005504916,-0.4977213447557237,-0.505816679266514,-0.4977558667574611,-0.49768138784254756,-0.499589924258781
4,0.6339195974631466,-0.337559176807249,-0.6065937100690743,-0.18356013874907995,-0.423238448951461,-0.16009087309094028,-0.37037371621902127,-0.4421044336049228,-0.4480728181173341,-0.45269133061511524,-0.4338663324214682,-0.35743727034632056,-0.6421974266865755,-0.49905859513725137,-0.5009855141151307,-0.4477269640994529,-0.4907141988003326,-0.48512226031975947,-0.4724074413552095,-0.44391886812263837,-0.4400962389053592,-0.49125964624817753,-0.504057744332834,-0.48673487772958357,-0.4665476423363131,-0.4945582723569093,-0.5017928666836394,-0.49216303594485566,-0.4874087660032317,-0.5018447313742118,-0.5449165568867884,-0.495608217894425,-0.49982228321961053,-0.5008236361171944,-0.487764091855591,-0.47960218107023145
5,0.5637734719269791,-0.46616952178465887,-0.7558424511083337,-0.3934608754883129,-0.4754038209102922,-0.25983361398436455,-0.2589515496041451,-0.43519849950962963,-0.4890790786677214,-0.4658439839903208,-0.46239007419600686,-0.45607137490521876,-0.6723377577887069,-0.479916352895694,-0.4705815810402897,-0.3986165762372993,-0.47994002052075,-0.49576732347621655,-0.4827879461421858,-0.4924435639448229,-0.4388110914858542,-0.4965531970238336,-0.4926377412312102,-0.4547261586064615,-0.4837562820734336,-0.48921040547794437,-0.5010427386856433,-0.49322314235499387,-0.4939919749776429,-0.4765176209789834,-0.547742206775299,-0.503310570265806,-0.5062707016885566,-0.504158081575525,-0.5025208855963521,-0.49590541110748343
6,0.5407533888395246,-0.4497123674067276,-0.7808533118326412,-0.4029981672400965,-0.42817467115793506,-0.23698834974253646,-0.25456231047199673,-0.4387859888036397,-0.4827122540616603,-0.41616440914877995,-0.4718622126989548,-0.4496129409191276,-0.66379332585438,-0.49253923593553295,-0.4674371787344751,-0.3994092039316879,-0.4493464196747261,-0.49035672538342046,-0.48381807847392866,-0.4900685686530716,-0.43231206502652253,-0.5042218075880582,-0.4854283440010656,-0.470095206243877,-0.4690182679021613,-0.48149743748770435,-0.5004340370859603,-0.4967080013372922,-0.5045858161661596,-0.48752728783617805,-0.554892475069368,-0.5022440895873468,-0.5016199261138523,-0.4970421008703426,-0.4884582190448459,-0.5026401117161778
7,0.4807931382128623,-0.45993875960961506,-0.7572724962819696,-0.3706100037836755,-0.46546359640026347,-0.25912662395943575,-0.2880250167304359,-0.38669175216166574,-0.47194270350601586,-0.4590521976635995,-0.4865590082468919,-0.4813802238853637,-0.6328247040901146,-0.45310964116937225,-0.4732920370470718,-0.4183439506794493,-0.47474773004632775,-0.4956841357159466,-0.49353779289797983,-0.4773562678973403,-0.4709264545460943,-0.47703717425604997,-0.4903133860607466,-0.47388730874959084,-0.484876434187432,-0.5013704866651634,-0.5066557505539273,-0.49828675626238594,-0.4920219889299794,-0.4888086872940143,-0.5213667343130413,-0.4810410408282093,-0.4994791239842107,-0.49281410034979667,-0.5033253556702191,-0.4937086802453613
8,0.4744047782994374,-0.42073318660705894,-0.7767667851683666,-0.3573500610641922,-0.43021893878484496,-0.2744325882849844,-0.29556274116831216,-0.39008650771068154,-0.4716536182918002,-0.437503468233294,-0.4760128534811462,-0.4640237703369171,-0.6295080437256663,-0.4445081471228165,-0.466174908615159,-0.4124473955662732,-0.4671289106852712,-0.49443678727177853,-0.4839901564254514,-0.48971964990177486,-0.4622935550299777,-0.47081984598837356,-0.4684979664310729,-0.47986634810099427,-0.4782221022805504,-0.5073907583792221,-0.49747372154459524,-0.4829837570384595,-0.49422337856929943,-0.4826541571787363,-0.5298013574225462,-0.48861319399147496,-0.4889286919983452,-0.5069438779229265,-0.4965122665510545,-0.49999742603178565
9,0.6726520528017665,-0.4637180639607412,-0.7958246420882599,-0.28929984819674415,-0.46782631053560964,-0.24276623235490746,-0.27865330831507973,-0.37306374194732095,-0.43736465386895984,-0.4273775039341967,-0.4678146973781522,-0.4258854075704772,-0.6495260562171095,-0.4606699659050504,-0.482505173274983,-0.4309316220179584,-0.4556572713770144,-0.4822350725538531,-0.46003544668588203,-0.46053035902337647,-0.4313871322320013,-0.49003798165342827,-0.4929181460149227,-0.48618589249066524,-0.48093436242580956,-0.4763569059883287,-0.48926024671933055,-0.4955674525915388,-0.4852633865709186,-0.4940555817078556,-0.5562832405228733,-0.49871709104476103,-0.5025099732749201,-0.49974469766900487,-0.4878901295949636,-0.48971828556371566
